id,name,description,website,facebook,instagram,linkedin,twitter,founded_date,number_of_employees,headquarters
atlanspace,ATLAN Space,TODO,atlanspace.com,TODO,TODO,TODO,TODO,2016,1-10,Rabat
carmine,Carmine,TODO,carmine.ma,TODO,TODO,TODO,TODO,2014,11-50,Casablanca
cathedis,Cathedis,TODO,cathedis.com,TODO,TODO,TODO,TODO,2018,1-10,Casablanca
chari,Chari,TODO,chari.ma,TODO,TODO,TODO,TODO,2020,11-50,Bouskoura
dabadoc,DabaDoc,TODO,dabadoc.ma,TODO,TODO,TODO,TODO,2014,11-50,Casablanca
damanesign,Damanesign,TODO,damanesign.ma,TODO,TODO,TODO,TODO,2021,TODO,TODO
datapathology,DataPathology,TODO,datapathology.ma,TODO,TODO,TODO,TODO,2020,11-50,Casablanca
epicerieverte,Epicerie Verte,TODO,epicerieverte.ma,TODO,TODO,TODO,TODO,2017,TODO,Casablanca
fod,Food On Demand,TODO,fod.ma,TODO,TODO,TODO,TODO,2016,11-50,Marrakesh
freterium,Freterium,TODO,freterium.com,TODO,TODO,TODO,TODO,2018,11-50,Casablanca
goacommerce,GOAcommerce,TODO,goacommerce.com,TODO,TODO,TODO,TODO,2018,1-10,Casablanca
hsabati,Hsabati,TODO,hsabati.com,TODO,TODO,TODO,TODO,2018,1-10,Casablanca
invyad,inyad,TODO,inyad.com,TODO,TODO,TODO,TODO,2018,11-50,Casablanca
kaalix,Kaalix,TODO,kaalix.com,TODO,TODO,TODO,TODO,2019,11-50,Casablanca
kifal-auto,Kifal Auto,TODO,kifal-auto.ma,TODO,TODO,TODO,TODO,2019,11-50,Casablanca
konta,KONTA,TODO,konta.tech,TODO,TODO,TODO,TODO,2019,1-10,Casablanca
koolskools,KoolSkools,TODO,koolskools.com,TODO,TODO,TODO,TODO,2020,1-10,Casablanca
kourtim,Kourtim,TODO,kourtim.com,TODO,TODO,TODO,TODO,2018,1-10,Casablanca
lnko,LNKO,TODO,lnkobrand.com,TODO,TODO,TODO,TODO,2020,1-10,Casablanca
markoub,marKoub.ma,TODO,markoub.ma,TODO,TODO,TODO,TODO,2017,1-10,Rabat
mubawab,Mubawab,TODO,mubawab.ma,TODO,TODO,TODO,TODO,2010,11-50,Casablanca
mytindy,MyTindy,TODO,mytindy.com,TODO,TODO,TODO,TODO,2017,1-10,Casablanca
nextwi,NEXTWI,TODO,nextwi.co,TODO,TODO,TODO,TODO,2015,1-10,Marrakesh
pippipyalah,Pip Pip Yalah,TODO,pippipyalah.com,TODO,TODO,TODO,TODO,2019,1-10,Casablanca
safedemat,SafeDEMAT,TODO,safedemat.com,TODO,TODO,TODO,TODO,2012,1-10,Rabat
saweblia,Saweblia,TODO,saweblia.ma,TODO,TODO,TODO,TODO,2019,11-50,Casablanca
sle3ti,Sle3ti,TODO,sle3ti.ma,TODO,TODO,TODO,TODO,2020,11-50,Casablanca
wakingo,Wakingo,TODO,wakingo.com,TODO,TODO,TODO,TODO,2020,1-10,Tangier
waystocap,WaystoCap,TODO,waystocap.com,TODO,TODO,TODO,TODO,2014,11-50,Casablanca
yalla,YALLA,TODO,yalla.ma,TODO,TODO,TODO,TODO,2019,1-10,Casablanca
